subject,video,type,type_idx,startFrame,endFrame,frame_num,length
154,/home/yww/CAS^3/new_data_full_reduce/154/h,Macro,1,127,241,3504,114
154,/home/yww/CAS^3/new_data_full_reduce/154/i,Macro,1,1503,1577,4327,74
154,/home/yww/CAS^3/new_data_full_reduce/154/i,Macro,1,2219,2278,4327,59
154,/home/yww/CAS^3/new_data_full_reduce/154/i,Macro,1,2481,2497,4327,16
155,/home/yww/CAS^3/new_data_full_reduce/155/a,Macro,1,241,259,1019,18
155,/home/yww/CAS^3/new_data_full_reduce/155/a,Macro,1,295,344,1019,49
155,/home/yww/CAS^3/new_data_full_reduce/155/b,Macro,1,1,42,1267,41
155,/home/yww/CAS^3/new_data_full_reduce/155/b,Macro,1,196,288,1267,92
155,/home/yww/CAS^3/new_data_full_reduce/155/b,Macro,1,527,575,1267,48
155,/home/yww/CAS^3/new_data_full_reduce/155/c,Macro,1,824,865,3471,41
155,/home/yww/CAS^3/new_data_full_reduce/155/e,Macro,1,159,180,3080,21
155,/home/yww/CAS^3/new_data_full_reduce/155/e,Macro,1,885,985,3080,100
155,/home/yww/CAS^3/new_data_full_reduce/155/e,Macro,1,2509,2595,3080,86
155,/home/yww/CAS^3/new_data_full_reduce/155/h,Macro,1,3108,3207,3507,99
156,/home/yww/CAS^3/new_data_full_reduce/156/a,Macro,1,278,310,1019,32
156,/home/yww/CAS^3/new_data_full_reduce/156/a,Micro,2,28,40,1019,12
156,/home/yww/CAS^3/new_data_full_reduce/156/b,Micro,2,32,44,1267,12
156,/home/yww/CAS^3/new_data_full_reduce/156/b,Micro,2,92,104,1267,12
156,/home/yww/CAS^3/new_data_full_reduce/156/b,Micro,2,175,183,1267,8
156,/home/yww/CAS^3/new_data_full_reduce/156/b,Micro,2,365,372,1267,7
156,/home/yww/CAS^3/new_data_full_reduce/156/c,Micro,2,86,97,3472,11
156,/home/yww/CAS^3/new_data_full_reduce/156/c,Micro,2,2179,2189,3472,10
156,/home/yww/CAS^3/new_data_full_reduce/156/d,Micro,2,197,210,4818,13
156,/home/yww/CAS^3/new_data_full_reduce/156/d,Micro,2,1110,1125,4818,15
156,/home/yww/CAS^3/new_data_full_reduce/156/d,Micro,2,4673,4687,4818,14
156,/home/yww/CAS^3/new_data_full_reduce/156/g,Macro,1,149,185,2740,36
156,/home/yww/CAS^3/new_data_full_reduce/156/i,Macro,1,4180,4225,4336,45
156,/home/yww/CAS^3/new_data_full_reduce/156/j,Macro,1,11,42,1999,31
156,/home/yww/CAS^3/new_data_full_reduce/156/j,Macro,1,784,841,1999,57
156,/home/yww/CAS^3/new_data_full_reduce/156/j,Macro,1,1197,1218,1999,21
156,/home/yww/CAS^3/new_data_full_reduce/156/j,Macro,1,1424,1538,1999,114
156,/home/yww/CAS^3/new_data_full_reduce/156/j,Macro,1,1598,1714,1999,116
156,/home/yww/CAS^3/new_data_full_reduce/156/l,Macro,1,3852,3869,4191,17
156,/home/yww/CAS^3/new_data_full_reduce/156/l,Micro,2,99,107,4191,8
157,/home/yww/CAS^3/new_data_full_reduce/157/a,Macro,1,290,409,1019,119
157,/home/yww/CAS^3/new_data_full_reduce/157/a,Macro,1,975,1018,1019,43
157,/home/yww/CAS^3/new_data_full_reduce/157/b,Macro,1,1,69,1267,68
157,/home/yww/CAS^3/new_data_full_reduce/157/c,Macro,1,19,45,3473,26
157,/home/yww/CAS^3/new_data_full_reduce/157/d,Macro,1,2904,2976,4817,72
157,/home/yww/CAS^3/new_data_full_reduce/157/d,Macro,1,4221,4242,4817,21
157,/home/yww/CAS^3/new_data_full_reduce/157/d,Macro,1,4387,4497,4817,110
157,/home/yww/CAS^3/new_data_full_reduce/157/d,Micro,2,2499,2508,4817,9
157,/home/yww/CAS^3/new_data_full_reduce/157/g,Macro,1,1250,1272,2742,22
157,/home/yww/CAS^3/new_data_full_reduce/157/g,Macro,1,2147,2256,2742,109
157,/home/yww/CAS^3/new_data_full_reduce/157/h,Macro,1,107,128,3509,21
157,/home/yww/CAS^3/new_data_full_reduce/157/h,Macro,1,338,397,3509,59
157,/home/yww/CAS^3/new_data_full_reduce/157/j,Macro,1,1831,1923,1997,92
157,/home/yww/CAS^3/new_data_full_reduce/157/k,Macro,1,108,145,2773,37
157,/home/yww/CAS^3/new_data_full_reduce/157/k,Macro,1,1256,1328,2773,72
157,/home/yww/CAS^3/new_data_full_reduce/157/k,Macro,1,2486,2599,2773,113
157,/home/yww/CAS^3/new_data_full_reduce/157/l,Macro,1,31,113,4189,82
157,/home/yww/CAS^3/new_data_full_reduce/157/l,Macro,1,2845,2931,4189,86
157,/home/yww/CAS^3/new_data_full_reduce/157/l,Macro,1,3088,3116,4189,28
157,/home/yww/CAS^3/new_data_full_reduce/157/l,Micro,2,2532,2547,4189,15
157,/home/yww/CAS^3/new_data_full_reduce/157/m,Macro,1,1,80,2888,79
158,/home/yww/CAS^3/new_data_full_reduce/158/a,Macro,1,656,706,1019,50
158,/home/yww/CAS^3/new_data_full_reduce/158/a,Macro,1,715,758,1019,43
158,/home/yww/CAS^3/new_data_full_reduce/158/a,Macro,1,947,1017,1019,70
158,/home/yww/CAS^3/new_data_full_reduce/158/d,Macro,1,40,133,4817,93
158,/home/yww/CAS^3/new_data_full_reduce/158/d,Macro,1,2664,2704,4817,40
158,/home/yww/CAS^3/new_data_full_reduce/158/d,Macro,1,2753,2841,4817,88
158,/home/yww/CAS^3/new_data_full_reduce/158/d,Macro,1,3914,3940,4817,26
158,/home/yww/CAS^3/new_data_full_reduce/158/e,Macro,1,436,544,3083,108
158,/home/yww/CAS^3/new_data_full_reduce/158/e,Macro,1,549,666,3083,117
158,/home/yww/CAS^3/new_data_full_reduce/158/e,Micro,2,39,51,3083,12
158,/home/yww/CAS^3/new_data_full_reduce/158/f,Macro,1,45,69,2310,24
158,/home/yww/CAS^3/new_data_full_reduce/158/f,Macro,1,2182,2211,2310,29
158,/home/yww/CAS^3/new_data_full_reduce/158/g,Macro,1,65,113,2738,48
158,/home/yww/CAS^3/new_data_full_reduce/158/g,Macro,1,1758,1867,2738,109
158,/home/yww/CAS^3/new_data_full_reduce/158/h,Macro,1,18,90,3508,72
158,/home/yww/CAS^3/new_data_full_reduce/158/i,Macro,1,382,426,4337,44
158,/home/yww/CAS^3/new_data_full_reduce/158/k,Macro,1,2748,2770,2772,22
159,/home/yww/CAS^3/new_data_full_reduce/159/a,Macro,1,46,95,1019,49
159,/home/yww/CAS^3/new_data_full_reduce/159/c,Macro,1,2901,2935,3469,34
159,/home/yww/CAS^3/new_data_full_reduce/159/c,Macro,1,3391,3468,3469,77
160,/home/yww/CAS^3/new_data_full_reduce/160/a,Macro,1,948,1017,1018,69
160,/home/yww/CAS^3/new_data_full_reduce/160/b,Macro,1,8,40,1267,32
160,/home/yww/CAS^3/new_data_full_reduce/160/b,Macro,1,144,190,1267,46
160,/home/yww/CAS^3/new_data_full_reduce/160/b,Macro,1,410,503,1267,93
160,/home/yww/CAS^3/new_data_full_reduce/160/b,Macro,1,917,986,1267,69
160,/home/yww/CAS^3/new_data_full_reduce/160/c,Macro,1,120,166,3469,46
160,/home/yww/CAS^3/new_data_full_reduce/160/c,Macro,1,769,798,3469,29
160,/home/yww/CAS^3/new_data_full_reduce/160/c,Macro,1,904,923,3469,19
160,/home/yww/CAS^3/new_data_full_reduce/160/c,Macro,1,1016,1071,3469,55
160,/home/yww/CAS^3/new_data_full_reduce/160/c,Macro,1,1222,1294,3469,72
160,/home/yww/CAS^3/new_data_full_reduce/160/c,Macro,1,2178,2243,3469,65
160,/home/yww/CAS^3/new_data_full_reduce/160/c,Macro,1,3047,3136,3469,89
160,/home/yww/CAS^3/new_data_full_reduce/160/c,Macro,1,3441,3468,3469,27
160,/home/yww/CAS^3/new_data_full_reduce/160/c,Micro,2,2279,2294,3469,15
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Macro,1,1509,1529,4819,20
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Macro,1,1539,1571,4819,32
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Macro,1,2206,2265,4819,59
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Macro,1,3001,3025,4819,24
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Macro,1,3059,3089,4819,30
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Macro,1,3377,3469,4819,92
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Macro,1,4146,4215,4819,69
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Micro,2,536,544,4819,8
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Micro,2,968,982,4819,14
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Micro,2,1193,1202,4819,9
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Micro,2,1491,1499,4819,8
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Micro,2,3028,3043,4819,15
160,/home/yww/CAS^3/new_data_full_reduce/160/d,Micro,2,4070,4082,4819,12
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,25,95,3083,70
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,109,188,3083,79
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,318,337,3083,19
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,368,403,3083,35
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,500,553,3083,53
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,855,879,3083,24
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,1549,1586,3083,37
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,1955,2036,3083,81
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,2070,2088,3083,18
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,2109,2226,3083,117
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Macro,1,2957,3045,3083,88
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Micro,2,337,345,3083,8
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Micro,2,455,465,3083,10
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Micro,2,582,593,3083,11
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Micro,2,884,896,3083,12
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Micro,2,1429,1443,3083,14
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Micro,2,1527,1539,3083,12
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Micro,2,1745,1754,3083,9
160,/home/yww/CAS^3/new_data_full_reduce/160/e,Micro,2,2565,2576,3083,11
160,/home/yww/CAS^3/new_data_full_reduce/160/f,Macro,1,903,986,2311,83
160,/home/yww/CAS^3/new_data_full_reduce/160/f,Macro,1,1136,1230,2311,94
160,/home/yww/CAS^3/new_data_full_reduce/160/f,Macro,1,1454,1534,2311,80
160,/home/yww/CAS^3/new_data_full_reduce/160/f,Macro,1,1748,1819,2311,71
160,/home/yww/CAS^3/new_data_full_reduce/160/f,Macro,1,2247,2310,2311,63
160,/home/yww/CAS^3/new_data_full_reduce/160/g,Macro,1,401,432,2740,31
160,/home/yww/CAS^3/new_data_full_reduce/160/g,Macro,1,850,903,2740,53
160,/home/yww/CAS^3/new_data_full_reduce/160/g,Macro,1,1704,1775,2740,71
160,/home/yww/CAS^3/new_data_full_reduce/160/h,Macro,1,230,312,3508,82
160,/home/yww/CAS^3/new_data_full_reduce/160/h,Macro,1,952,991,3508,39
160,/home/yww/CAS^3/new_data_full_reduce/160/h,Macro,1,1155,1193,3508,38
160,/home/yww/CAS^3/new_data_full_reduce/160/h,Macro,1,1252,1358,3508,106
160,/home/yww/CAS^3/new_data_full_reduce/160/h,Macro,1,2294,2378,3508,84
160,/home/yww/CAS^3/new_data_full_reduce/160/h,Macro,1,2402,2477,3508,75
160,/home/yww/CAS^3/new_data_full_reduce/160/h,Macro,1,3136,3236,3508,100
160,/home/yww/CAS^3/new_data_full_reduce/160/h,Micro,2,475,488,3508,13
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Macro,1,1333,1361,4335,28
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Macro,1,2352,2403,4335,51
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Macro,1,2449,2518,4335,69
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Macro,1,2533,2579,4335,46
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Macro,1,3137,3170,4335,33
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Macro,1,4039,4140,4335,101
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Micro,2,1266,1277,4335,11
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Micro,2,1307,1317,4335,10
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Micro,2,1758,1769,4335,11
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Micro,2,1936,1951,4335,15
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Micro,2,3170,3183,4335,13
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Micro,2,3399,3414,4335,15
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Micro,2,3981,3993,4335,12
160,/home/yww/CAS^3/new_data_full_reduce/160/i,Micro,2,4156,4171,4335,15
160,/home/yww/CAS^3/new_data_full_reduce/160/j,Macro,1,296,333,1996,37
160,/home/yww/CAS^3/new_data_full_reduce/160/j,Macro,1,454,501,1996,47
160,/home/yww/CAS^3/new_data_full_reduce/160/j,Macro,1,1582,1612,1996,30
160,/home/yww/CAS^3/new_data_full_reduce/160/j,Micro,2,1617,1628,1996,11
160,/home/yww/CAS^3/new_data_full_reduce/160/k,Macro,1,64,184,2774,120
160,/home/yww/CAS^3/new_data_full_reduce/160/k,Macro,1,2296,2394,2774,98
160,/home/yww/CAS^3/new_data_full_reduce/160/l,Macro,1,916,941,4191,25
160,/home/yww/CAS^3/new_data_full_reduce/160/l,Macro,1,1363,1434,4191,71
160,/home/yww/CAS^3/new_data_full_reduce/160/l,Macro,1,2877,2920,4191,43
160,/home/yww/CAS^3/new_data_full_reduce/160/l,Macro,1,2972,3008,4191,36
160,/home/yww/CAS^3/new_data_full_reduce/160/l,Micro,2,73,87,4191,14
160,/home/yww/CAS^3/new_data_full_reduce/160/l,Micro,2,1272,1285,4191,13
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,55,154,2889,99
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,180,223,2889,43
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,309,429,2889,120
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,556,639,2889,83
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,1015,1113,2889,98
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,1460,1501,2889,41
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,1578,1654,2889,76
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,1728,1762,2889,34
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,1975,2025,2889,50
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,2726,2776,2889,50
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Macro,1,2783,2820,2889,37
160,/home/yww/CAS^3/new_data_full_reduce/160/m,Micro,2,29,42,2889,13
161,/home/yww/CAS^3/new_data_full_reduce/161/b,Macro,1,295,392,1265,97
161,/home/yww/CAS^3/new_data_full_reduce/161/c,Macro,1,1556,1637,3470,81
161,/home/yww/CAS^3/new_data_full_reduce/161/d,Macro,1,4557,4597,4819,40
161,/home/yww/CAS^3/new_data_full_reduce/161/e,Macro,1,101,207,3083,106
161,/home/yww/CAS^3/new_data_full_reduce/161/e,Macro,1,229,277,3083,48
161,/home/yww/CAS^3/new_data_full_reduce/161/f,Macro,1,2019,2056,2300,37
161,/home/yww/CAS^3/new_data_full_reduce/161/g,Macro,1,893,923,2739,30
161,/home/yww/CAS^3/new_data_full_reduce/161/h,Macro,1,174,249,3506,75
161,/home/yww/CAS^3/new_data_full_reduce/161/h,Macro,1,1807,1835,3506,28
161,/home/yww/CAS^3/new_data_full_reduce/161/i,Macro,1,1,40,4336,39
161,/home/yww/CAS^3/new_data_full_reduce/161/j,Macro,1,542,641,1999,99
161,/home/yww/CAS^3/new_data_full_reduce/161/j,Macro,1,699,752,1999,53
162,/home/yww/CAS^3/new_data_full_reduce/162/a,Macro,1,1,66,1019,65
162,/home/yww/CAS^3/new_data_full_reduce/162/a,Macro,1,402,443,1019,41
162,/home/yww/CAS^3/new_data_full_reduce/162/b,Macro,1,484,514,1264,30
162,/home/yww/CAS^3/new_data_full_reduce/162/b,Macro,1,1067,1138,1264,71
162,/home/yww/CAS^3/new_data_full_reduce/162/b,Micro,2,1050,1061,1264,11
162,/home/yww/CAS^3/new_data_full_reduce/162/c,Macro,1,299,416,3469,117
162,/home/yww/CAS^3/new_data_full_reduce/162/c,Macro,1,494,512,3469,18
162,/home/yww/CAS^3/new_data_full_reduce/162/c,Macro,1,1896,1918,3469,22
162,/home/yww/CAS^3/new_data_full_reduce/162/c,Macro,1,2235,2261,3469,26
162,/home/yww/CAS^3/new_data_full_reduce/162/c,Macro,1,2464,2578,3469,114
162,/home/yww/CAS^3/new_data_full_reduce/162/c,Macro,1,3190,3212,3469,22
162,/home/yww/CAS^3/new_data_full_reduce/162/d,Macro,1,952,988,4817,36
162,/home/yww/CAS^3/new_data_full_reduce/162/d,Macro,1,2025,2116,4817,91
162,/home/yww/CAS^3/new_data_full_reduce/162/d,Macro,1,3355,3464,4817,109
162,/home/yww/CAS^3/new_data_full_reduce/162/g,Macro,1,53,156,2741,103
162,/home/yww/CAS^3/new_data_full_reduce/162/g,Macro,1,1092,1127,2741,35
162,/home/yww/CAS^3/new_data_full_reduce/162/h,Macro,1,1040,1089,3507,49
162,/home/yww/CAS^3/new_data_full_reduce/162/h,Macro,1,1293,1326,3507,33
162,/home/yww/CAS^3/new_data_full_reduce/162/h,Macro,1,3353,3403,3507,50
162,/home/yww/CAS^3/new_data_full_reduce/162/i,Macro,1,3330,3352,4336,22
162,/home/yww/CAS^3/new_data_full_reduce/162/i,Macro,1,3758,3811,4336,53
162,/home/yww/CAS^3/new_data_full_reduce/162/i,Micro,2,1656,1666,4336,10
162,/home/yww/CAS^3/new_data_full_reduce/162/i,Micro,2,4001,4009,4336,8
162,/home/yww/CAS^3/new_data_full_reduce/162/i,Micro,2,4170,4185,4336,15
162,/home/yww/CAS^3/new_data_full_reduce/162/k,Macro,1,93,211,2774,118
162,/home/yww/CAS^3/new_data_full_reduce/162/l,Macro,1,215,262,4190,47
162,/home/yww/CAS^3/new_data_full_reduce/162/m,Macro,1,16,50,2890,34
162,/home/yww/CAS^3/new_data_full_reduce/162/m,Macro,1,1265,1305,2890,40
162,/home/yww/CAS^3/new_data_full_reduce/162/m,Macro,1,1607,1712,2890,105
162,/home/yww/CAS^3/new_data_full_reduce/162/m,Macro,1,2141,2221,2890,80
162,/home/yww/CAS^3/new_data_full_reduce/162/m,Macro,1,2655,2707,2890,52
162,/home/yww/CAS^3/new_data_full_reduce/162/m,Micro,2,185,200,2890,15
163,/home/yww/CAS^3/new_data_full_reduce/163/a,Macro,1,251,337,1020,86
163,/home/yww/CAS^3/new_data_full_reduce/163/a,Macro,1,542,566,1020,24
163,/home/yww/CAS^3/new_data_full_reduce/163/a,Macro,1,954,979,1020,25
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,1,113,4818,112
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,2802,2892,4818,90
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,2892,3008,4818,116
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,3008,3114,4818,106
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,3114,3179,4818,65
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,3179,3275,4818,96
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,3275,3367,4818,92
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,3367,3476,4818,109
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,3476,3578,4818,102
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,3578,3673,4818,95
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,3673,3770,4818,97
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,3870,3942,4818,72
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,3942,4040,4818,98
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,4040,4154,4818,114
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,4154,4234,4818,80
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,4234,4312,4818,78
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,4312,4381,4818,69
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,4381,4459,4818,78
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,4459,4549,4818,90
163,/home/yww/CAS^3/new_data_full_reduce/163/d,Macro,1,4790,4816,4818,26
163,/home/yww/CAS^3/new_data_full_reduce/163/e,Macro,1,478,536,3082,58
163,/home/yww/CAS^3/new_data_full_reduce/163/e,Macro,1,747,798,3082,51
163,/home/yww/CAS^3/new_data_full_reduce/163/e,Macro,1,876,936,3082,60
163,/home/yww/CAS^3/new_data_full_reduce/163/e,Macro,1,1091,1198,3082,107
163,/home/yww/CAS^3/new_data_full_reduce/163/e,Macro,1,3008,3080,3082,72
163,/home/yww/CAS^3/new_data_full_reduce/163/g,Macro,1,1266,1303,2739,37
163,/home/yww/CAS^3/new_data_full_reduce/163/g,Macro,1,1803,1868,2739,65
163,/home/yww/CAS^3/new_data_full_reduce/163/g,Macro,1,2048,2137,2739,89
163,/home/yww/CAS^3/new_data_full_reduce/163/g,Macro,1,2137,2243,2739,106
163,/home/yww/CAS^3/new_data_full_reduce/163/g,Macro,1,2243,2321,2739,78
163,/home/yww/CAS^3/new_data_full_reduce/163/g,Macro,1,2321,2398,2739,77
163,/home/yww/CAS^3/new_data_full_reduce/163/g,Macro,1,2398,2493,2739,95
163,/home/yww/CAS^3/new_data_full_reduce/163/g,Macro,1,2493,2607,2739,114
163,/home/yww/CAS^3/new_data_full_reduce/163/j,Macro,1,171,189,2001,18
163,/home/yww/CAS^3/new_data_full_reduce/163/j,Macro,1,1271,1302,2001,31
163,/home/yww/CAS^3/new_data_full_reduce/163/k,Macro,1,1539,1577,2774,38
165,/home/yww/CAS^3/new_data_full_reduce/165/a,Macro,1,1,39,1019,38
165,/home/yww/CAS^3/new_data_full_reduce/165/b,Macro,1,444,488,1265,44
165,/home/yww/CAS^3/new_data_full_reduce/165/c,Macro,1,357,453,3469,96
165,/home/yww/CAS^3/new_data_full_reduce/165/c,Macro,1,985,1101,3469,116
165,/home/yww/CAS^3/new_data_full_reduce/165/c,Macro,1,2106,2183,3469,77
165,/home/yww/CAS^3/new_data_full_reduce/165/c,Macro,1,2187,2278,3469,91
165,/home/yww/CAS^3/new_data_full_reduce/165/c,Macro,1,2864,2917,3469,53
165,/home/yww/CAS^3/new_data_full_reduce/165/c,Macro,1,2960,2984,3469,24
165,/home/yww/CAS^3/new_data_full_reduce/165/c,Macro,1,3184,3227,3469,43
165,/home/yww/CAS^3/new_data_full_reduce/165/c,Macro,1,3309,3342,3469,33
165,/home/yww/CAS^3/new_data_full_reduce/165/c,Micro,2,443,458,3469,15
165,/home/yww/CAS^3/new_data_full_reduce/165/c,Micro,2,941,950,3469,9
165,/home/yww/CAS^3/new_data_full_reduce/165/d,Macro,1,19,54,4819,35
165,/home/yww/CAS^3/new_data_full_reduce/165/e,Macro,1,47,106,3082,59
165,/home/yww/CAS^3/new_data_full_reduce/165/e,Micro,2,3,15,3082,12
165,/home/yww/CAS^3/new_data_full_reduce/165/f,Micro,2,2083,2095,2309,12
165,/home/yww/CAS^3/new_data_full_reduce/165/g,Macro,1,41,147,2738,106
165,/home/yww/CAS^3/new_data_full_reduce/165/g,Micro,2,2535,2545,2738,10
165,/home/yww/CAS^3/new_data_full_reduce/165/j,Macro,1,1015,1108,1998,93
165,/home/yww/CAS^3/new_data_full_reduce/165/k,Macro,1,881,917,2773,36
165,/home/yww/CAS^3/new_data_full_reduce/165/k,Macro,1,1947,1991,2773,44
165,/home/yww/CAS^3/new_data_full_reduce/165/k,Micro,2,2018,2033,2773,15
165,/home/yww/CAS^3/new_data_full_reduce/165/l,Macro,1,166,259,4187,93
165,/home/yww/CAS^3/new_data_full_reduce/165/l,Macro,1,2850,2957,4187,107
165,/home/yww/CAS^3/new_data_full_reduce/165/l,Macro,1,2951,3058,4187,107
165,/home/yww/CAS^3/new_data_full_reduce/165/l,Macro,1,3075,3167,4187,92
165,/home/yww/CAS^3/new_data_full_reduce/165/l,Macro,1,3533,3596,4187,63
165,/home/yww/CAS^3/new_data_full_reduce/165/m,Macro,1,1,97,2889,96
166,/home/yww/CAS^3/new_data_full_reduce/166/e,Macro,1,95,129,3083,34
166,/home/yww/CAS^3/new_data_full_reduce/166/e,Macro,1,2474,2509,3083,35
166,/home/yww/CAS^3/new_data_full_reduce/166/i,Macro,1,799,895,4336,96
166,/home/yww/CAS^3/new_data_full_reduce/166/i,Macro,1,950,1001,4336,51
166,/home/yww/CAS^3/new_data_full_reduce/166/i,Macro,1,2193,2223,4336,30
166,/home/yww/CAS^3/new_data_full_reduce/166/i,Macro,1,2374,2415,4336,41
166,/home/yww/CAS^3/new_data_full_reduce/166/j,Macro,1,1,106,1996,105
166,/home/yww/CAS^3/new_data_full_reduce/166/j,Macro,1,113,140,1996,27
167,/home/yww/CAS^3/new_data_full_reduce/167/a,Macro,1,25,84,1019,59
167,/home/yww/CAS^3/new_data_full_reduce/167/d,Macro,1,906,968,4815,62
167,/home/yww/CAS^3/new_data_full_reduce/167/d,Macro,1,3681,3734,4815,53
167,/home/yww/CAS^3/new_data_full_reduce/167/e,Macro,1,827,860,2616,33
167,/home/yww/CAS^3/new_data_full_reduce/167/e,Macro,1,1778,1880,2616,102
167,/home/yww/CAS^3/new_data_full_reduce/167/e,Macro,1,2017,2075,2616,58
167,/home/yww/CAS^3/new_data_full_reduce/167/j,Macro,1,837,920,2001,83
167,/home/yww/CAS^3/new_data_full_reduce/167/j,Micro,2,63,78,2001,15
167,/home/yww/CAS^3/new_data_full_reduce/167/j,Micro,2,1686,1699,2001,13
167,/home/yww/CAS^3/new_data_full_reduce/167/m,Macro,1,1515,1605,2891,90
168,/home/yww/CAS^3/new_data_full_reduce/168/e,Macro,1,27,54,2031,27
168,/home/yww/CAS^3/new_data_full_reduce/168/e,Macro,1,264,327,2031,63
168,/home/yww/CAS^3/new_data_full_reduce/168/e,Macro,1,528,638,2031,110
168,/home/yww/CAS^3/new_data_full_reduce/168/j,Macro,1,49,97,1999,48
168,/home/yww/CAS^3/new_data_full_reduce/168/j,Macro,1,141,187,1999,46
168,/home/yww/CAS^3/new_data_full_reduce/168/j,Macro,1,539,590,1999,51
168,/home/yww/CAS^3/new_data_full_reduce/168/j,Macro,1,1937,1969,1999,32
169,/home/yww/CAS^3/new_data_full_reduce/169/a,Macro,1,82,173,1019,91
169,/home/yww/CAS^3/new_data_full_reduce/169/a,Macro,1,269,316,1019,47
169,/home/yww/CAS^3/new_data_full_reduce/169/a,Macro,1,342,369,1019,27
169,/home/yww/CAS^3/new_data_full_reduce/169/a,Macro,1,797,827,1019,30
169,/home/yww/CAS^3/new_data_full_reduce/169/a,Macro,1,881,982,1019,101
